Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0115","Barley","2014","2014","kg/ha","3642.6","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0115","Barley","2015","2015","kg/ha","3699.3","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0115","Barley","2016","2016","kg/ha","2778.7","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0115","Barley","2017","2017","kg/ha","3142.9","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0115","Barley","2018","2018","kg/ha","2199.9","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0115","Barley","2019","2019","kg/ha","2685.6","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0115","Barley","2020","2020","kg/ha","3345.9","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0115","Barley","2021","2021","kg/ha","2680.4","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0115","Barley","2022","2022","kg/ha","4524.9","E","Estimated value",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0115","Barley","2023","2023","kg/ha","4093.2","E","Estimated value",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","1992","1992","kg/ha","3000","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","1993","1993","kg/ha","1200","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","1994","1994","kg/ha","500","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","1995","1995","kg/ha","2454.5","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","1996","1996","kg/ha","2300","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","1997","1997","kg/ha","2033.3","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","1998","1998","kg/ha","2652.2","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","1999","1999","kg/ha","2605.3","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2000","2000","kg/ha","2307.7","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2001","2001","kg/ha","2591.7","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2002","2002","kg/ha","3288.9","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2003","2003","kg/ha","4338.8","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2004","2004","kg/ha","3529.7","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2005","2005","kg/ha","3996.5","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2006","2006","kg/ha","3939","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2007","2007","kg/ha","5065.3","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2008","2008","kg/ha","4389","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2009","2009","kg/ha","4681.8","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2010","2010","kg/ha","4930.6","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2011","2011","kg/ha","6595","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2012","2012","kg/ha","5040.7","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2013","2013","kg/ha","5565.6","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2014","2014","kg/ha","5355.5","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2015","2015","kg/ha","4364.9","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2016","2016","kg/ha","5961.9","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2017","2017","kg/ha","5324.4","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2018","2018","kg/ha","6519.1","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2019","2019","kg/ha","5749.1","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2020","2020","kg/ha","5037.8","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2021","2021","kg/ha","5171.2","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2022","2022","kg/ha","4202.6","E","Estimated value",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0112","Maize (corn)","2023","2023","kg/ha","5555.6","X","Figure from external organization",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","1992","1992","kg/ha","2798.3","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","1993","1993","kg/ha","2682.6","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","1994","1994","kg/ha","2280.2","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","1995","1995","kg/ha","2479.1","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","1996","1996","kg/ha","2198.9","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","1997","1997","kg/ha","2513.2","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","1998","1998","kg/ha","2134.7","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","1999","1999","kg/ha","1732.2","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2000","2000","kg/ha","2136.7","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2001","2001","kg/ha","2125.5","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2002","2002","kg/ha","2691.9","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2003","2003","kg/ha","2508.2","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2004","2004","kg/ha","3304","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2005","2005","kg/ha","3281.2","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2006","2006","kg/ha","2819.1","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2007","2007","kg/ha","3277.1","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2008","2008","kg/ha","3975.2","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2009","2009","kg/ha","3542.8","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2010","2010","kg/ha","2885.1","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2011","2011","kg/ha","3308.8","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2012","2012","kg/ha","3582.2","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2013","2013","kg/ha","3061","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2014","2014","kg/ha","3942.4","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2015","2015","kg/ha","3962.3","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2016","2016","kg/ha","3293.8","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2017","2017","kg/ha","3654","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2018","2018","kg/ha","2749.6","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2019","2019","kg/ha","3327.4","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2020","2020","kg/ha","3941.3","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2021","2021","kg/ha","3360.9","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2022","2022","kg/ha","3647.8","E","Estimated value",""
"QCL","Crops and livestock products","112","Belarus","5412","Yield","0111","Wheat","2023","2023","kg/ha","3613.8","E","Estimated value",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2000","2000","kg/ha","6874.2","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2001","2001","kg/ha","7159.2","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2002","2002","kg/ha","7548.5","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2003","2003","kg/ha","6637.7","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2004","2004","kg/ha","7869.7","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2005","2005","kg/ha","7547.8","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2006","2006","kg/ha","7495.7","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2007","2007","kg/ha","7705.1","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2008","2008","kg/ha","6000.1","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2009","2009","kg/ha","8390.6","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2010","2010","kg/ha","9145.7","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2011","2011","kg/ha","7695.2","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2012","2012","kg/ha","7823.5","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2013","2013","kg/ha","8325.2","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2014","2014","kg/ha","8473.9","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2015","2015","kg/ha","8982.1","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2016","2016","kg/ha","6237.1","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5412","Yield","0115","Barley","2017","2017","kg/ha","8416.4","A","Official figure",""
