Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2005","2005","t","144055","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2006","2006","t","152631","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2007","2007","t","541066","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2008","2008","t","494653","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2009","2009","t","448663","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2010","2010","t","550586","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2011","2011","t","1213124","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2012","2012","t","954483","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2013","2013","t","1119785","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2014","2014","t","599455","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2015","2015","t","222991","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2016","2016","t","740511","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2017","2017","t","694238","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2018","2018","t","1137845","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2019","2019","t","1095331","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2020","2020","t","1075833","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2021","2021","t","1148000","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2022","2022","t","975000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","112","Belarus","5510","Production","0112","Maize (corn)","2023","2023","t","1000000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","1992","1992","t","330200","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","1993","1993","t","354100","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","1994","1994","t","230300","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","1995","1995","t","438800","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","1996","1996","t","600300","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","1997","1997","t","743900","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","1998","1998","t","787700","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","1999","1999","t","711400","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2000","2000","t","965800","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2001","2001","t","867200","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2002","2002","t","1017000","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2003","2003","t","795594","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2004","2004","t","1120912","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2005","2005","t","1174763","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2006","2006","t","1075238","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2007","2007","t","1396553","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2008","2008","t","2045237","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2009","2009","t","1979000","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2010","2010","t","1739110","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2011","2011","t","2132369","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2012","2012","t","2553570","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2013","2013","t","2101183","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2014","2014","t","2925079","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2015","2015","t","2896411","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2016","2016","t","2339829","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2017","2017","t","2620230","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2018","2018","t","1814765","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2019","2019","t","2308660","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2020","2020","t","2848391","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2021","2021","t","2441000","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2022","2022","t","2900000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","112","Belarus","5510","Production","0111","Wheat","2023","2023","t","2400000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","056","Belgium","5510","Production","0115","Barley","2000","2000","t","333400","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5510","Production","0115","Barley","2001","2001","t","368700","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5510","Production","0115","Barley","2002","2002","t","342700","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5510","Production","0115","Barley","2003","2003","t","270857","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5510","Production","0115","Barley","2004","2004","t","304777","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5510","Production","0115","Barley","2005","2005","t","301647","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5510","Production","0115","Barley","2006","2006","t","367348","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5510","Production","0115","Barley","2007","2007","t","374454","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5510","Production","0115","Barley","2008","2008","t","328768","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5510","Production","0115","Barley","2009","2009","t","452528","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5510","Production","0115","Barley","2010","2010","t","373400","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5510","Production","0115","Barley","2011","2011","t","339658","A","Official figure",""
